,x,y,z,ch_edaphic_eivdescombes_pixel_d,ch_edaphic_eivdescombes_pixel_f,ch_edaphic_eivdescombes_pixel_h,ch_edaphic_eivdescombes_pixel_k,ch_edaphic_eivdescombes_pixel_l,ch_edaphic_eivdescombes_pixel_n,ch_edaphic_eivdescombes_pixel_r,ch_edaphic_eivdescombes_pixel_w,gdd0Y_8110_LV95,gdd3Y_8110_LV95,gdd5Y_8110_LV95,AI_8110_LV95,bio1_t_8110_LV95,bio2_tdr_8110_LV95,bio3_tiso_8110_LV95,bio4_ts_8110_LV95,bio5_tmaxw_8110_LV95,bio6_tminc_8110_LV95,bio7_tar_8110_LV95,bio8_twetq_8110_LV95,bio9_tdryq_8110_LV95,bio10_twarmq_8110_LV95,bio11_tcoldq_8110_LV95,bio12_p_8110_LV95,bio13_pwet_8110_LV95,bio14_pdry_8110_LV95,bio15_ps_8110_LV95,bio16_pwetq_8110_LV95,bio17_pdryq_8110_LV95,bio18_pwarmq_8110_LV95,bio19_pcoldq_8110_LV95,etpY_8110_LV95,east_mean,eastSlope_mean,north_mean,northSlope_mean,roughness_mean,slope_mean,TPI_mean,TRI_mean,CanopyVaud2m_max,CanopyVaud2m_mean,CanopyVaud2m_median,CanopyVaud2m_min,CanopyVaud2m_sd,EauxStagnantes_prop,ForetBuissannante_prop,ForetClairsemee_prop,ForetDense_prop,Glacier_prop,RocheMeubler_prop,Rocks_Min80Per_prop,ZHumide_prop,sradY,meanEVI_annualmax_2001_2021,meanEVI_annualmean_2001_2021,meanEVI_annualmedian_2001_2021,meanEVI_annualmin_2001_2021,meanEVI_annualrange_2001_2021,meanEVI_annualstd_2001_2021,meanGCI_annualmax_2001_2021,meanGCI_annualmean_2001_2021,meanGCI_annualmedian_2001_2021,meanGCI_annualmin_2001_2021,meanGCI_annualrange_2001_2021,meanGCI_annualstd_2001_2021,SCD15_final,SCD40_final
29,2581099.6,1141795.4,1790.30249023438,2.12138748168945,2.99106311798096,3.4723813533783,3.06705117225647,3.62786936759949,2.7136242389679,6.12732410430908,1.82509255409241,1731.80004882812,1081.40002441406,738,17,3.59999990463257,7.80000019073486,33.7999992370605,565.599975585938,16.2999992370605,-6.80000019073486,23.1000003814697,10.6999998092651,-0.899999976158142,10.6999998092651,-2.79999995231628,1719.5,170.399993896484,114,12.8000001907349,504.799987792969,378.700012207031,504.799987792969,429.700012207031,324.200012207031,-0.932778656482697,-0.283864676952362,-0.336713761091232,-0.0947207435965538,0.8499755859375,17.6230411529541,0.0528144836425781,0.251560211181641,3.732421875,1.60861206054688,1.11767578125,0.1456298828125,1.65190517902374,0,0,0,0,0,0,0,0,78533.90625,78299248,10898000,11834000,-30576000,105017504,21758000,71211504,26778500,23472500,-1939500,73148000,24238000,123,120
30,2569599.4,1122000.0,1074.35998535156,2.23885130882263,2.91917061805725,3.27864789962769,3.01336050033569,3.15806293487549,2.96111512184143,6.3001537322998,1.73055839538574,3113.19995117188,2241.19995117188,1744.90002441406,34,8.19999980926514,8.39999961853027,33,637.299987792969,22.3999996185303,-3.09999990463257,25.5,16.2000007629395,1.5,16.2000007629395,0.5,1306,134.5,87.6999969482422,15.3999996185303,401.200012207031,282.200012207031,401.200012207031,291.700012207031,461.200012207031,-0.9885134100914,-0.377094954252243,-0.150351136922836,-0.0574090741574764,0.9375,22.4336967468262,0.0193748474121094,0.320621490478516,0.25927734375,0.105499267578125,0.08135986328125,0,0.12803915143013,0,0,0,0,0,0,0,0,72072.3359375,71932128,11664500,21107000,-146910000,217325008,42378500,69041000,32919000,38155500,-6114500,75157504,23867500,54.0000000000658,50.9999999999342
31,2580198.4,1125403.6,2082.44897460938,2.8451874256134,2.91248822212219,3.07850027084351,3.02416205406189,3.91775250434875,2.36255240440369,6.36244630813599,1.55135130882263,1403.09997558594,830.099975585938,541.299987792969,10,2.09999990463257,6.90000009536743,31.2999992370605,559.700012207031,14.3000001907349,-7.80000019073486,22.1000003814697,9.10000038146973,-2.5,9.10000038146973,-4.19999980926514,2144.30004882812,215.699996948242,142.100006103516,14.1999998092651,640.799987792969,459.899993896484,640.799987792969,533.200012207031,236.199996948242,0.997198045253754,0.380857229232788,0.0747843459248543,0.0285248644649982,0.8885498046875,22.4586334228516,-0.0192108154296875,0.31683349609375,0,0,0,0,0,0,0,0,0,0,0,0.649999976158142,0,70481.1953125,21095376,6973500,7624000,-7860500,28923000,7104000,12175000,1917500,178000,-6259500,18435500,6134500,162.999999998802,166.999999997804
32,2572198.7,1124600.1,1135.55004882812,2.04018545150757,3.17079591751099,3.39757251739502,2.954176902771,3.24751567840576,3.07650256156921,6.20032119750977,1.86512982845306,2800,1972.19995117188,1503.30004882812,27,7.19999980926514,8.30000019073486,33.5999984741211,619.5,21.1000003814697,-3.79999995231628,24.8999996185303,14.8999996185303,0.600000023841858,14.8999996185303,-0.200000002980232,1383.90002441406,141.399993896484,94.5999984741211,14.1999998092651,417.299987792969,305.100006103516,417.299987792969,313.399993896484,377.5,-0.696658968925476,-0.258248388767242,0.716502964496613,0.265774518251419,1.14999389648438,21.7677040100098,-0.00906753540039062,0.293422698974609,0.0699462890625,0.0286865234375,0.02239990234375,0,0.0346787124872208,0,0,0,0,0,0,0,0,63945.57421875,288506016,20098500,18787500,-206108512,668024000,120134000,69923504,29768500,34427000,-11684000,81607504,24685500,80,78.9999999999988
33,2576198.7,1143105.2,1183.62255859375,2.05136895179749,2.97356104850769,3.35347962379456,3.07708096504211,3.57660245895386,2.83679485321045,6.27875232696533,1.90111136436462,2535,1762.30004882812,1328.5,31,6.5,10.3000001907349,36.7000007629395,654.400024414062,21.7000007629395,-6.30000019073486,28,14.5,2.09999990463257,14.5,-1.5,1462.40002441406,144.800003051758,97.5999984741211,13.1999998092651,432.299987792969,314.899993896484,432.299987792969,356.600006103516,458,-0.0978167653083801,-0.0236297380179167,-0.994801104068756,-0.236050993204117,0.61248779296875,13.7312545776367,0.01092529296875,0.200942993164062,0.0194091796875,0.004852294921875,0,0,0.00970458984375,0,0,0,0,0,0,0,0,83302.8359375,26968750,13660500,16112000,-18526500,48617500,9719500,55083000,29130500,33422000,-2183500,57266000,16613500,58.0000000004191,56.0000000003492
34,2579004.1,1125798.8,1991.03002929688,2.43919014930725,2.99550914764404,3.37425088882446,2.98399782180786,3.76366376876831,2.45380973815918,6.13184499740601,1.67159056663513,1452.19995117188,866.299987792969,568.799987792969,9,2.29999995231628,6.90000009536743,31.3999996185303,559,14.3999996185303,-7.59999990463257,22,9.19999980926514,-2.29999995231628,9.19999980926514,-3.90000009536743,2065.19995117188,207.5,137,13.8000001907349,613.900024414062,445.700012207031,613.900024414062,514.900024414062,215.199996948242,-0.669248342514038,-0.36239030957222,0.73573899269104,0.399652481079102,1.80502319335938,32.8528480529785,-0.0450057983398438,0.48687744140625,0.5452880859375,0.468170166015625,0.45330810546875,0.38427734375,0.0778151676058769,0,0,0,0,0,0.0199999995529652,0.280000001192093,0,55589.4375,32167124,10241500,7016500,-1729000,34301500,10703000,72483504,19589000,6509500,-4258500,76745000,26533500,146,146
35,2564800.2,1137699.9,1411.15502929688,2.31856298446655,2.84636187553406,3.26082110404968,3.14986610412598,3.43492770195007,2.96904897689819,6.35206937789917,1.75130367279053,2604.5,1803.69995117188,1356.5,27,6.59999990463257,8.5,34,614.5,20.5,-4.40000009536743,24.8999996185303,14.3000001907349,2.09999990463257,14.3000001907349,-0.5,1699.90002441406,169.800003051758,121.699996948242,11.8999996185303,495.399993896484,375.100006103516,495.399993896484,399.200012207031,470.700012207031,0.33259916305542,0.145442426204681,-0.942893266677856,-0.411272972822189,1.2349853515625,25.8755798339844,-0.0209503173828125,0.383430480957031,0.5709228515625,0.3341064453125,0.35516357421875,0.05517578125,0.212011903524399,0,0,0,0,0,0,0,0,85259.96875,24354624,12308000,15538000,-27525000,55903000,11797000,55207500,27925000,31504000,-2172500,57380500,19455500,91.9999999998021,86.9999999998021
36,2577205.2,1128300.8,1946.61999511719,2.88843178749084,3.07497954368591,2.99428009986877,2.95840764045715,3.90098643302917,2.44402813911438,6.33140754699707,1.62015736103058,1735,1086.40002441406,744.099975585938,14,3.5,7.59999990463257,33.2000007629395,569.799987792969,16.2000007629395,-6.80000019073486,23.1000003814697,10.6000003814697,-1,10.6000003814697,-2.90000009536743,1757,174.199996948242,117.599998474121,12.8999996185303,515.400024414062,383.899993896484,515.400024414062,440.399993896484,259.399993896484,-0.236418440937996,-0.0810075774788857,0.969086468219757,0.330662548542023,0.8699951171875,19.956506729126,-0.0146598815917969,0.289058685302734,0,0,0,0,0,0,0,0,0,0,1,0,0,55073.82421875,44040376,3629000,1047000,-11300500,58586500,12635000,7878000,-3345000,-3388500,-35227500,43104500,10486500,171.999999999833,164
37,2570009.3,1147199.0,862.780029296875,2.4533064365387,2.55736303329468,3.06326913833618,3.27997589111328,3.51349949836731,2.7490861415863,6.52479887008667,1.67678236961365,2792,1985.30004882812,1526.69995117188,34,7.30000019073486,10,35.2999992370605,676.5,22.6000003814697,-5.90000009536743,28.5,15.6000003814697,0.100000001490116,15.6000003814697,-1,1357.30004882812,142.5,84.3000030517578,17.6000003814697,418.299987792969,277.899993896484,418.299987792969,285.299987792969,486.299987792969,0.474349975585938,0.109454058110714,-0.874405086040497,-0.201295405626297,0.635009765625,13.315619468689,0.0103092193603516,0.187189102172852,0.11456298828125,0.04046630859375,0.023651123046875,0,0.0541974529623985,0,0,0,0,0,0,0,0,80032.328125,104008376,20115000,21798000,-60062500,181400992,29081000,90369504,43808000,47423500,662500,89706000,25213000,50,50
38,2557146.5,1150027.3,677.342529296875,2.22097849845886,2.87473678588867,3.23337507247925,3.03568983078003,3.3644278049469,3.07801008224487,6.34277248382568,1.78381252288818,3433.89990234375,2522.80004882812,1994.19995117188,37,9.30000019073486,7.59999990463257,30.5,652.200012207031,23.3999996185303,-1.70000004768372,25,15.6999998092651,2.5,17.5,1.39999997615814,1489.30004882812,146.300003051758,95.9000015258789,13,421.600006103516,313.600006103516,418,325.5,555.700012207031,0.787567675113678,0.478279441595078,-0.615885496139526,-0.374029636383057,2.12998962402344,37.3969688415527,0.00374794006347656,0.568124771118164,23.1158447265625,22.5598754882812,22.3985595703125,22.3265380859375,0.372229933738708,0,0,0,0.610000014305115,0,0,0,0,81730.59375,137335008,25360000,21500500,-40172000,178248496,35801000,89360496,44220500,40667500,-16610000,105970496,27188000,50,50
39,2576503.9,1143002.1,1245.66748046875,1.8259220123291,3.21633100509644,3.53848767280579,3.03167819976807,3.39165258407593,2.82145762443542,6.31195831298828,2.11618375778198,2476,1711.30004882812,1283.19995117188,28,6.30000019073486,10.1000003814697,36.5999984741211,647.599975585938,21.3999996185303,-6.40000009536743,27.7999992370605,14.3000001907349,1.79999995231628,14.3000001907349,-1.60000002384186,1490.5,147.5,99.1999969482422,13,438.399993896484,322.200012207031,438.399993896484,366.600006103516,429.299987792969,-0.894257485866547,-0.22112350165844,-0.441701948642731,-0.108777984976768,0.7125244140625,14.3178968429565,0.0121917724609375,0.207191467285156,0,0,0,0,0,0,0,0,0,0,0,0,0,81048.53125,233640992,20825000,16624000,-40604000,273937984,51535500,76585504,32216500,32179000,-1966000,78550496,24213000,71.0000000000908,71.0000000000908
40,2580719.3,1131179.6,2305.50927734375,3.44781446456909,3.00853848457336,2.66057395935059,2.99885702133179,4.34342813491821,2.14162111282349,6.61986351013184,1.47610855102539,1548.5,940.900024414062,625.599975585938,12,2.70000004768372,7.59999990463257,33.2000007629395,570.700012207031,15.3999996185303,-7.59999990463257,23.1000003814697,9.80000019073486,-1.70000004768372,9.80000019073486,-3.70000004768372,2014.30004882812,199.399993896484,132.899993896484,13,590.799987792969,440.299987792969,590.799987792969,510.100006103516,270.700012207031,-0.564629197120667,-0.183233469724655,0.825340986251831,0.26783949136734,0.9537353515625,18.9364948272705,-0.0000762939453125,0.260772705078125,0.7578125,0.543701171875,0.550537109375,0.31591796875,0.18265862762928,0,0,0,0,0,0,0,0,68850.109375,19665624,6355500,4542000,-735000,20685000,6720000,31526000,5624000,1006500,-6126500,37654500,11847000,149,149
41,2579901.4,1150996.2,1379.15747070312,2.07574248313904,3.13905954360962,3.52668833732605,2.91518497467041,3.15228414535522,2.95071148872375,6.13398933410645,1.77082502841949,2071.69995117188,1364,977.900024414062,21,4.90000009536743,9,35.7999992370605,601.5,18.7999992370605,-6.5,25.2999992370605,12.3999996185303,0.400000005960464,12.3999996185303,-2.09999990463257,1483.40002441406,155.800003051758,96.5999984741211,15.3999996185303,451.799987792969,312.399993896484,451.799987792969,354.799987792969,331.700012207031,-0.982390642166138,-0.321759402751923,-0.140713170170784,-0.0455254167318344,0.81500244140625,19.114559173584,0.0240440368652344,0.273433685302734,0,0,0,0,0,0,0,0,0,0,0,0,0,76964.734375,128487008,15448000,16862500,-48367500,181158496,30899000,69556000,29356500,34662500,-4463000,74020000,23708000,99,98
42,2578997.8,1124101.3,2234.55078125,3.19125437736511,2.95968413352966,2.82796311378479,3.06321310997009,4.21000337600708,2.25035309791565,6.55142688751221,1.486487865448,1360.90002441406,798.599975585938,516.799987792969,8,1.89999997615814,6.80000019073486,30.8999996185303,558.299987792969,13.8999996185303,-8,21.8999996185303,8.80000019073486,-2.70000004768372,8.80000019073486,-4.30000019073486,2086.69995117188,212.199996948242,141.5,14.3999996185303,627.5,447.200012207031,627.5,508.700012207031,196,0.379326999187469,0.120546162128448,0.925190269947052,0.294312715530396,0.87506103515625,18.5469131469727,-0.009033203125,0.264694213867188,0,0,0,0,0,0,0,0,0,0,0.980000019073486,0,0,54580.46484375,14988000,3925500,2431500,-6169000,21133500,5727000,6148000,-1638500,-2026000,-7326500,13475500,4114500,173.999999999438,173.999999999438
43,2577499.0,1121999.6,2354.0771484375,4.03900098800659,3.04307436943054,1.96460735797882,3.0237557888031,4.51538324356079,2.16236162185669,6.84263181686401,1.42724478244781,1180,667.299987792969,416.600006103516,9,1,6.59999990463257,30.3999996185303,556.799987792969,13,-8.80000019073486,21.7999992370605,8,-3.59999990463257,8,-5.09999990463257,2256.5,235.399993896484,157.699996948242,15.3000001907349,688.799987792969,481.5,688.799987792969,531.799987792969,227.399993896484,-0.987508118152618,-0.325502693653107,0.150652900338173,0.04680335521698,0.79302978515625,19.2667808532715,0.0553359985351562,0.273262023925781,0,0,0,0,0,0,0,0,0,0,0.990000009536743,0.00999999977648258,0,66681.3515625,16484125,3100500,1500000,-14929500,31168000,8096500,-533500,-4025000,-4273000,-7485500,6953500,2427500,231,212.000000001924
44,2578598.0,1126791.6,1862.13256835938,2.74102330207825,2.86360001564026,3.07272863388062,3.18423581123352,3.81579947471619,2.39345383644104,6.54054069519043,1.66285765171051,1654.69995117188,1022.40002441406,693.099975585938,15,3.20000004768372,7.19999980926514,32.0999984741211,563.799987792969,15.6000003814697,-6.90000009536743,22.5,10.1999998092651,-1.29999995231628,10.1999998092651,-3.09999990463257,1994.5,199.5,131.800003051758,13.6000003814697,589.799987792969,432.100006103516,589.799987792969,500.299987792969,310.600006103516,-0.785447955131531,-0.210609912872314,-0.616713047027588,-0.164910852909088,0.779998779296875,15.5400390625,0.0293769836425781,0.215625762939453,0.2054443359375,0.176605224609375,0.18487548828125,0.1312255859375,0.0336238704621792,0,0,0,0,0,0,0,0,82445.171875,145393248,13895000,14447500,-107297000,250519504,47773000,63231000,22680500,17348000,-5340000,68571000,23953000,132.000000000006,132.000000000006
45,2568100.1,1142094.9,1293.13500976562,2.06474661827087,3.20654392242432,3.52196478843689,2.83790826797485,2.90237712860107,3.10418558120728,6.18333864212036,1.83739972114563,2191.39990234375,1461.30004882812,1061.80004882812,17,5.30000019073486,8.69999980926514,35,603.099975585938,19.1000003814697,-5.90000009536743,25,12.8999996185303,0.800000011920929,12.8999996185303,-1.70000004768372,1595.80004882812,159.300003051758,110.800003051758,12.8000001907349,468.799987792969,347.200012207031,468.799987792969,367.5,297.799987792969,-0.0883433073759079,-0.0451323948800564,0.995336294174194,0.511940181255341,1.33248901367188,30.9996452331543,-0.0374946594238281,0.463130950927734,10.5001220703125,9.9564208984375,10.14794921875,9.0296630859375,0.646621704101562,0,0,0,0.150000005960464,0,0,0,0,51218.59765625,95240880,6197000,8515000,-212165504,305764512,57230000,163693504,24650000,17062500,-48844000,212539008,42932000,112.000000000056,101.000000000242
46,2576999.0,1121296.8,2495.4345703125,4.03342723846436,3.07651925086975,1.96600532531738,2.92103028297424,4.58338594436646,2.0318648815155,6.74235248565674,1.40254783630371,1119.80004882812,624.299987792969,384.399993896484,8,0.699999988079071,6.5,30.2000007629395,556,12.6000003814697,-9,21.7000007629395,7.59999990463257,-3.90000009536743,7.59999990463257,-5.40000009536743,2181.30004882812,228.300003051758,154.300003051758,15.1999998092651,665.799987792969,467.799987792969,665.799987792969,507.100006103516,197,-0.970436811447144,-0.292725622653961,0.239105224609375,0.0712007060647011,0.7642822265625,17.5504493713379,-0.024810791015625,0.249221801757812,0,0,0,0,0,0,0,0,0,0.990000009536743,0,0,0,63741.26171875,23069000,-9907500,1401000,-137760496,160280992,49527504,113000,-4319500,-4771000,-8059500,8172000,2776500,365,365
47,2578502.8,1140998.5,1354.75500488281,2.02962803840637,3.19752144813538,3.5543520450592,2.84609293937683,2.95085716247559,2.94573950767517,6.14321279525757,1.80042946338654,2363.5,1614.40002441406,1197.30004882812,20,5.90000009536743,10,37,633.5,20.7000007629395,-6.40000009536743,27.1000003814697,13.6999998092651,1.39999997615814,13.6999998092651,-1.70000004768372,1522.5,149.899993896484,100.300003051758,13,447.899993896484,331.600006103516,447.899993896484,378.799987792969,316.299987792969,-0.143950685858727,-0.0653969794511795,0.988565683364868,0.445374727249146,1.2674560546875,26.7858505249023,-0.032806396484375,0.412178039550781,0.0228271484375,0.005706787109375,0,0,0.01141357421875,0,0,0,0,0,0,0,0,57173.35546875,35153500,7316500,11859000,-79814000,113120496,21784000,62879500,19647000,21281000,-32662000,95540496,23289000,106.999999999995,105
48,2577901.1,1139199.6,1399.42504882812,1.95298540592194,3.21239352226257,3.50589895248413,2.91461420059204,3.34825682640076,2.9758927822113,6.24505949020386,1.88682770729065,2211.19995117188,1483.19995117188,1081.80004882812,18,5.40000009536743,9.5,36.5,616,19.7000007629395,-6.40000009536743,26.2000007629395,13,0.899999976158142,13,-1.89999997615814,1625.09997558594,159.199996948242,106.099998474121,12.6999998092651,473.799987792969,356.299987792969,473.799987792969,410.5,301.200012207031,0.749229729175568,0.289426505565643,0.661686778068542,0.255471557378769,1.18499755859375,22.7246894836426,0.0128135681152344,0.305309295654297,0.4178466796875,0.177886962890625,0.1468505859375,0,0.211566492915154,0,0,0,0,0,0,0,0,57992.8203125,90918248,14021000,13681500,-22316000,124518496,24009000,264528992,29139500,20334500,-22795000,287324000,56933500,108,106
49,2580314.7,1125890.9,2067.20776367188,2.61420035362244,2.94896984100342,3.21799898147583,3.09398245811462,3.902174949646,2.33441829681396,6.19318914413452,1.62727463245392,1375.19995117188,809,524.700012207031,11,2,6.90000009536743,31.2999992370605,560.299987792969,14.1999998092651,-7.90000009536743,22.1000003814697,9,-2.59999990463257,9,-4.30000019073486,2170.5,218,142.800003051758,14.1000003814697,646.900024414062,466.299987792969,646.900024414062,543.400024414062,261,0.891684353351593,0.104873083531857,-0.452614665031433,-0.0532320886850357,0.318115234375,6.75429916381836,-0.0002288818359375,0.0926055908203125,0.195068359375,0.04876708984375,0,0,0.0975341796875,0,0,0,0,0,0,0,0,83307.59375,3139302144,10924000,12697000,-11275500,36963500,9459000,72453504,21789500,9521500,-5749500,78204496,27395500,144,144
50,2575000.2,1119897.9,2247.85473632812,3.36904835700989,2.87696409225464,2.61282920837402,3.13068246841431,4.16300535202026,2.20091915130615,6.67813205718994,1.50152099132538,1321.90002441406,770.5,495,6,1.60000002384186,6.69999980926514,30.7999992370605,560.599975585938,13.8000001907349,-8.19999980926514,22,8.60000038146973,-2.90000009536743,8.60000038146973,-4.5,1967.5,204.699996948242,138.199996948242,14.6000003814697,595.799987792969,428.5,595.799987792969,454.700012207031,162.699996948242,-0.441877245903015,-0.297826170921326,0.897075414657593,0.604630649089813,2.4432373046875,42.3767013549805,-0.0000457763671875,0.714630126953125,0,0,0,0,0,0,0,0,0,0,0,0.790000021457672,0,37706.8125,67349504,9703500,1347000,-21604500,88853000,25645500,18515500,2816500,-492500,-4258000,22772500,7274000,133.000000000356,145.000000000712
51,2578598.4,1151003.0,1416.7900390625,2.34476161003113,2.86195349693298,3.31927967071533,3.14751815795898,3.41578769683838,2.68295955657959,6.3794846534729,1.73435318470001,1979.69995117188,1284.69995117188,909.099975585938,19,4.59999990463257,8.60000038146973,35.0999984741211,591.200012207031,18.1000003814697,-6.5,24.6000003814697,11.8999996185303,0,11.8999996185303,-2.29999995231628,1481.09997558594,154.600006103516,94.0999984741211,15,445.5,312,445.5,361,308.700012207031,0.261956989765167,0.16644087433815,0.961837232112885,0.613850474357605,2.01498413085938,39.666820526123,-0.0378074645996094,0.658435821533203,0,0,0,0,0,0,0,0,0,0,0,0.519999980926514,0,44695.0078125,129151744,8090500,8150500,-120071000,245376992,37165000,91232496,14036500,12538000,-3813500,95044496,18786500,92.9999999997346,84.9999999998673
